Row,kDN,DS,DCP,TD_P,TD_U,CL,CLD,MV,CB,N1,N2,LSC,LSR,Harmfulness,Usefulness
47,0,0.759124087591241,1,3,3,0.517368567197734,0.0347371343954672,0.050682261208577,-0.013,0,0.975428273686078,0.0699588477366255,0.0662586688995361,0,95
48,0,1,1,3,3,0.492807046262909,-0.0143859074741826,0,0.013,0,0.825258954128217,0.025390625,0.0436936244368553,0,47
49,0,0.795620437956204,1,3,3,0.459526379932339,-0.0809472401353228,0,0.013,0,0.896990103502795,0.080078125,0.0816131979227066,0,82
50,0,1,1,3,3,0.513506436973788,0.0270128739475763,0,0.013,0,0.8822194719716,0.029296875,0.03976721316576,0,32
51,0,0.795620437956204,1,3,3,0.484203999379132,-0.0315920012417368,0,0.013,0,0.976470976264264,0.341796875,0.200962901115417,0,88
52,0,0.759124087591241,1,3,3,0.522744837130663,0.0454896742613264,0.050682261208577,-0.013,0,0.860087115701259,0.0679012345679012,0.0638208016753197,0,80
53,0,1,1,3,3,0.508848386023518,0.0176967720470367,0,0.013,0,0.964023907062759,0.369140625,0.162962570786476,0,99
54,0,1,1,3,3,0.50619020433606,0.0123804086721209,0,0.013,0,0.590047026251567,0.009765625,0.0287505239248276,6,16
55,0,0.759124087591241,1,3,3,0.520862685914088,0.0417253718281758,0.050682261208577,-0.013,0,0.837122567309143,0.113168724279835,0.0875366181135178,0,99
56,0,0.759124087591241,1,3,3,0.517435629107769,0.0348712582155373,0.050682261208577,-0.013,0,0.821000237446928,0.0740740740740741,0.0686651840806007,0,78
57,0,0.839416058394161,1,3,3,0.468176889157372,-0.0636462216852564,0.050682261208577,-0.013,0,0.854230249460713,0.0802469135802469,0.0778737515211105,0,62
58,0,1,1,3,3,0.518820827636239,0.0376416552724785,0,0.013,0,0.811934946443448,0.072265625,0.0648405626416206,0,95
59,0.8,0.795620437956204,1,3,3,0.528502989506998,0.0570059790139961,0,0.013,2,0.514006268363148,0.001953125,0.0206351801753044,9,12
60,0,0.839416058394161,1,3,3,0.47299866672914,-0.0540026665417209,0.050682261208577,-0.013,0,0.658440265868767,0.0185185185185185,0.0292954556643963,0,49
61,0,1,1,3,3,0.505638895085703,0.0112777901714056,0,0.013,0,0.910848343979509,0.236328125,0.131046459078789,0,99
62,0,0.795620437956204,1,3,3,0.506272616174834,0.0125452323496673,0,0.013,0,0.972484187481431,0.142578125,0.10312682390213,0,94
63,0,1,1,3,3,0.507493405313459,0.0149868106269186,0,0.013,0,0.915234954684295,0.365234375,0.17786493897438,0,96
64,0,1,1,3,3,0.520367874071055,0.040735748142111,0,0.013,0,0.912718884958256,0.017578125,0.0342881493270397,0,35
65,0,0.0656934306569343,1,2,2,0.456271024331307,-0.0874579513373854,0,0.013,0,0.940933969818895,0.28125,0.238775596022606,0,55
66,0,0.795620437956204,1,3,3,0.53007817165894,0.06015634331788,0,0.013,0,0.767772319471088,0.041015625,0.0564062595367432,0,88
67,0,1,1,3,3,0.502125412847799,0.0042508256955982,0,0.013,0,0.938215709159223,0.23046875,0.138518169522285,0,91
68,0,0.839416058394161,1,3,3,0.444749477272322,-0.110501045455355,0.050682261208577,-0.013,0,0.729027740588876,0.0534979423868313,0.0676721706986427,0,79
69,0,0.795620437956204,1,3,3,0.462667194061398,-0.0746656118772033,0,0.013,0,0.888020352378951,0.111328125,0.093389667570591,0,90
70,0.2,1,1,3,3,0.526095808539791,0.0521916170795818,0,0.013,1,0.6812459074812,0.001953125,0.00957705732434988,0,22
71,0,0.167883211678832,1,2,2,0.583844468629522,0.167688937259044,0.050682261208577,-0.013,0,0.909343454158998,0.10082304526749,0.100713923573494,0,79
72,0,0.759124087591241,1,3,3,0.561413862702148,0.122827725404296,0.050682261208577,-0.013,0,0.937513755254168,0.345679012345679,0.173262715339661,0,98
73,0,0.839416058394161,1,3,3,0.461808962358011,-0.0763820752839771,0.050682261208577,-0.013,0,0.952950384545987,0.135802469135802,0.132009848952293,0,68
74,0,0.795620437956204,1,3,3,0.533437249655158,0.0668744993103167,0,0.013,0,0.907688480152097,0.05859375,0.062899075448513,0,89
75,0,0.839416058394161,1,3,3,0.46978212287746,-0.0604357542450793,0.050682261208577,-0.013,0,0.956715619373222,0.037037037037037,0.0458719581365585,0,59
76,0,0.759124087591241,1,3,3,0.52245948001782,0.0449189600356394,0.050682261208577,-0.013,0,0.862725746052821,0.0905349794238683,0.0676261112093925,0,106
77,0,0.839416058394161,1,3,3,0.461670263470678,-0.0766594730586438,0.050682261208577,-0.013,0,0.834657703767915,0.123456790123457,0.0881098806858063,0,94
78,0,1,1,3,3,0.508751166326381,0.017502332652762,0,0.013,0,0.950345211732011,0.16015625,0.127825006842613,0,83
79,0,0.795620437956204,1,3,3,0.494551634872408,-0.0108967302551842,0,0.013,0,0.977238048120203,0.078125,0.0794382467865944,0,59
80,0,0.759124087591241,1,3,3,0.513674755370205,0.0273495107404096,0.050682261208577,-0.013,0,0.954888614274123,0.0411522633744856,0.0591377429664135,0,75
81,0,0.759124087591241,1,3,3,0.566375606711354,0.132751213422709,0.050682261208577,-0.013,0,0.845544533597501,0.228395061728395,0.136297568678856,0,100
82,0,1,1,3,3,0.491520908647949,-0.016958182704103,0,0.013,0,0.688201598590881,0.02734375,0.0398864112794399,0,49
83,0,0.795620437956204,1,3,3,0.491205941963717,-0.0175881160725666,0,0.013,0,0.974693857243999,0.279296875,0.13627003133297,0,115
84,0,0.759124087591241,1,3,3,0.573452712459445,0.146905424918891,0.050682261208577,-0.013,0,0.978187414275512,0.15843621399177,0.119212932884693,0,91
85,0,0.759124087591241,1,3,3,0.520535249203308,0.0410704984066157,0.050682261208577,-0.013,0,0.927833657278714,0.0390946502057613,0.0453141182661057,0,67
86,0,0.795620437956204,1,3,3,0.481049380775193,-0.0379012384496129,0,0.013,0,0.900805398223096,0.28515625,0.144695714116096,0,102
87,0.4,0.795620437956204,1,3,3,0.551013009365451,0.102026018730902,0,0.013,1,0.632580551933282,0.005859375,0.0162553302943707,4,35
88,0.2,0.167883211678832,1,2,2,0.573748022450095,0.147496044900189,0.050682261208577,-0.013,0,0.832808261855929,0.00823045267489712,0.0244670696556568,9,66
89,0,0.795620437956204,1,3,3,0.518455586412438,0.0369111728248755,0,0.013,0,0.911348503013789,0.1015625,0.0883489847183228,0,103
90,0,1,1,3,3,0.516640080770525,0.0332801615410498,0,0.013,0,0.745683540371152,0.01953125,0.0363183505833149,0,12
91,0,0.839416058394161,1,3,3,0.449418503946027,-0.101162992107946,0.050682261208577,-0.013,0,0.830573853201415,0.0246913580246914,0.0450015962123871,0,73
92,0,0.795620437956204,1,3,3,0.47308061483133,-0.0538387703373405,0,0.013,0,0.956542515913033,0.29296875,0.230482801795006,0,63
93,0,0.795620437956204,1,3,3,0.507551246816309,0.0151024936326185,0,0.013,0,0.895379044775027,0.244140625,0.12182279676199,0,113
94,0.2,1,1,3,3,0.487620581859348,-0.0247588362813035,0,0.013,0,0.706890703093337,0.0078125,0.0235994197428226,1,36
95,0,0.795620437956204,1,3,3,0.51400056903521,0.0280011380704195,0,0.013,0,0.92711902556497,0.236328125,0.138278275728226,0,97
96,0.4,0.839416058394161,1,3,3,0.454722754849332,-0.0905544903013354,0.050682261208577,-0.013,0,0.596601106583547,0.00411522633744856,0.0221823938190937,0,46
97,0,0.759124087591241,1,3,3,0.525269229473465,0.0505384589469293,0.050682261208577,-0.013,0,0.891314999692132,0.15843621399177,0.108183115720749,0,80
98,0,0.839416058394161,1,3,3,0.436608260019406,-0.126783479961188,0.050682261208577,-0.013,0,0.919017632810978,0.156378600823045,0.13043038547039,0,66
99,0,0.839416058394161,1,3,3,0.436656077581723,-0.126687844836553,0.050682261208577,-0.013,0,0.958270210028441,0.213991769547325,0.174620896577835,0,65
100,0,0.795620437956204,1,3,3,0.519481866242643,0.0389637324852856,0,0.013,0,0.727383906436144,0.015625,0.0387949645519257,0,16
101,0.2,0.759124087591241,1,3,3,0.51300978653001,0.0260195730600191,0.050682261208577,-0.013,1,0.519269455439226,0.00205761316872428,0.0162051599472761,13,56
102,0,0.759124087591241,1,3,3,0.560735644882432,0.121471289764864,0.050682261208577,-0.013,0,0.885563258776996,0.277777777777778,0.140073955059052,0,109
103,0.2,0.839416058394161,1,3,3,0.467904402609846,-0.0641911947803076,0.050682261208577,-0.013,0,0.610542951545778,0.00617283950617284,0.0292961932718754,0,20
104,0,0.795620437956204,1,3,3,0.489345174222092,-0.0213096515558164,0,0.013,0,0.959921731082722,0.294921875,0.16716755926609,0,93
105,0,0.795620437956204,1,3,3,0.502491360156453,0.00498272031290647,0,0.013,0,0.933901049762349,0.169921875,0.114183470606804,0,100
106,0,1,1,3,3,0.501267966082748,0.00253593216549691,0,0.013,0,0.942741189467534,0.130859375,0.0973726212978363,0,98
107,0,0.759124087591241,1,3,3,0.533217478498666,0.0664349569973319,0.050682261208577,-0.013,0,0.854627077843276,0.0493827160493827,0.0577841773629189,0,72
108,0,0.839416058394161,1,3,3,0.459622553395842,-0.0807548932083166,0.050682261208577,-0.013,0,0.87504405773417,0.179012345679012,0.118655398488045,0,86
109,0,0.795620437956204,1,3,3,0.521753031466872,0.0435060629337442,0,0.013,0,0.919732020281154,0.173828125,0.118873909115791,0,87
110,0,0.795620437956204,1,3,3,0.523062153069612,0.0461243061392246,0,0.013,0,0.814186906507632,0.009765625,0.0203585345298052,0,9
111,0,0.795620437956204,1,3,3,0.49666847242415,-0.00666305515169968,0,0.013,0,0.991262748354545,0.294921875,0.155085191130638,0,102
112,0,0.759124087591241,1,3,3,0.539711082667521,0.0794221653350424,0.050682261208577,-0.013,0,0.94356330178227,0.0349794238683128,0.0485961437225342,0,56
113,0,0.167883211678832,1,2,2,0.594485387513289,0.188970775026579,0.050682261208577,-0.013,0,0.958120874862259,0.366255144032922,0.241292059421539,0,72
114,0,1,1,3,3,0.510392861648186,0.0207857232963712,0,0.013,0,0.886743449915886,0.271484375,0.127607077360153,0,116
115,0,0.795620437956204,1,3,3,0.545060299930439,0.0901205998608791,0,0.013,0,0.894159120780611,0.02734375,0.040097638964653,0,48
116,0,1,1,3,3,0.527278257880658,0.0545565157613154,0,0.013,0,0.855687084306241,0.01171875,0.0304680485278368,12,32
117,0,0.167883211678832,1,2,2,0.594831183114019,0.189662366228038,0.050682261208577,-0.013,0,0.963513612148374,0.378600823045267,0.244848698377609,0,73
118,0.4,0.0656934306569343,1,2,2,0.42919985957498,-0.14160028085004,0,0.013,0,0.56285707767643,0.001953125,0.0244670696556568,26,25
119,0,1,1,3,3,0.516046399501293,0.0320927990025859,0,0.013,0,0.910212561830924,0.142578125,0.0920596867799759,0,64
120,0,0.759124087591241,1,3,3,0.517534200695435,0.035068401390871,0.050682261208577,-0.013,0,0.820864796374503,0.111111111111111,0.0932976379990578,0,45
121,0,1,1,3,3,0.523148061968408,0.0462961239368164,0,0.013,0,0.823560163959847,0.052734375,0.0562217608094215,0,82
122,0.2,0.759124087591241,1,3,3,0.492248136822695,-0.0155037263546098,0.050682261208577,-0.013,0,0.920289252727219,0.00823045267489712,0.0177648328244686,2,9
123,0,0.0656934306569343,1,2,2,0.43669053978776,-0.126618920424481,0,0.013,0,0.922154123363926,0.0625,0.0906546711921692,0,62
124,0,1,1,3,3,0.501064191679592,0.00212838335918475,0,0.013,0,0.989543374301878,0.294921875,0.190108224749565,0,77
125,0,1,1,3,3,0.499479246558328,-0.0010415068833437,0,0.013,0,0.896567372721082,0.0625,0.063460610806942,0,102
126,0,0.795620437956204,1,3,3,0.519195997122209,0.0383919942444182,0,0.013,0,0.966395869636794,0.1875,0.128419265151024,0,85
127,0,0.759124087591241,1,3,3,0.51805947756631,0.0361189551326207,0.050682261208577,-0.013,0,0.684011895627905,0.0411522633744856,0.0635830760002136,0,43
128,0,0.759124087591241,1,3,3,0.566245904829549,0.132491809659097,0.050682261208577,-0.013,0,0.932103376806161,0.329218106995885,0.184552952647209,0,92
129,0.4,0.795620437956204,1,3,3,0.502491288410662,0.00498257682132386,0,0.013,1,0.655094533176282,0.00390625,0.0216468349099159,5,6
130,0.2,0.759124087591241,1,3,3,0.507001437024376,0.0140028740487516,0.050682261208577,-0.013,0,0.755574298428775,0.00617283950617284,0.0330971851944923,0,7
131,0,0.795620437956204,1,3,3,0.468263507083154,-0.0634729858336922,0,0.013,0,0.96404722466203,0.28125,0.160203516483307,0,85
132,0,0.839416058394161,1,3,3,0.466748421655182,-0.0665031566896354,0.050682261208577,-0.013,0,0.91219710891964,0.0452674897119342,0.0448278188705444,0,49
133,0,1,1,3,3,0.502492887776397,0.004985775552794,0,0.013,0,0.934147031719485,0.21875,0.129396334290504,0,92
134,0,1,1,3,3,0.499486772099949,-0.00102645580010136,0,0.013,0,0.916586492445542,0.03125,0.04690932482481,0,49
135,0,0.839416058394161,1,3,3,0.435738447739008,-0.128523104521984,0.050682261208577,-0.013,0,0.824948355342777,0.065843621399177,0.094711147248745,0,61
136,0.6,1,1,3,3,0.524592323209352,0.0491846464187047,0,0.013,2,0.380879042164994,0,0.00708251213654876,6,10
137,0,0.0656934306569343,1,2,2,0.444743260564592,-0.110513478870816,0,0.013,0,0.918652328867906,0.111328125,0.113349571824074,0,70
138,0,0.759124087591241,1,3,3,0.536506608973508,0.0730132179470157,0.050682261208577,-0.013,0,0.899345747391548,0.150205761316872,0.102151930332184,0,109
139,0,0.795620437956204,1,3,3,0.44346909891757,-0.11306180216486,0,0.013,0,0.783498648392334,0.017578125,0.0385570526123047,11,62
140,0,0.839416058394161,1,3,3,0.448044219623205,-0.10391156075359,0.050682261208577,-0.013,0,0.820867657979915,0.0123456790123457,0.0315443277359009,10,34
141,0,0.167883211678832,1,2,2,0.573774517433508,0.147549034867017,0.050682261208577,-0.013,0,0.941110133850817,0.051440329218107,0.0628014728426933,0,73
142,0,0.795620437956204,1,3,3,0.451687849989831,-0.0966243000203387,0,0.013,0,0.928038020913458,0.06640625,0.071125291287899,0,79
143,0,0.839416058394161,1,3,3,0.453954657257966,-0.0920906854840673,0.050682261208577,-0.013,0,0.956242940958633,0.281893004115226,0.136080533266068,0,100
144,0,0.759124087591241,1,3,3,0.545164905677094,0.0903298113541883,0.050682261208577,-0.013,0,0.921562764004531,0.300411522633745,0.141626015305519,0,118
145,0,0.839416058394161,1,3,3,0.456340616129368,-0.0873187677412632,0.050682261208577,-0.013,0,0.912931788863122,0.205761316872428,0.121777556836605,0,89
146,0,0.839416058394161,1,3,3,0.464322652670879,-0.0713546946582412,0.050682261208577,-0.013,0,0.851030245284866,0.0781893004115226,0.0692623406648636,0,54
147,0,0.839416058394161,1,3,3,0.438419579563756,-0.123160840872489,0.050682261208577,-0.013,0,0.911909194863632,0.0226337448559671,0.064200796186924,0,49
148,0,0.839416058394161,1,3,3,0.472794980972467,-0.054410038055066,0.050682261208577,-0.013,0,0.884199628013252,0.0308641975308642,0.0457266718149185,0,16
149,0,0.167883211678832,1,2,2,0.59502312319585,0.1900462463917,0.050682261208577,-0.013,0,0.9210953905059,0.162551440329218,0.133991554379463,0,82
150,0,1,1,3,3,0.510118729099907,0.0202374581998143,0,0.013,0,0.904917058821447,0.07421875,0.0679775699973106,0,60
151,0,0.795620437956204,1,3,3,0.489794260423088,-0.0204114791538249,0,0.013,0,0.924784855551735,0.091796875,0.0850400626659393,0,96
152,0,0.795620437956204,1,3,3,0.454135726819861,-0.0917285463602772,0,0.013,0,0.951486435612425,0.06640625,0.0687361210584641,0,81
153,0,0.839416058394161,1,3,3,0.442112039608035,-0.115775920783929,0.050682261208577,-0.013,0,0.971930940284606,0.166666666666667,0.119902320206165,0,73
154,0,1,1,3,3,0.497151406851544,-0.00569718629691313,0,0.013,0,0.973700862638156,0.30078125,0.219912111759186,0,63
155,0,0.795620437956204,1,3,3,0.498116188736387,-0.00376762252722729,0,0.013,0,0.944376224072623,0.26171875,0.18131959438324,0,83
156,0,1,1,3,3,0.516175849063724,0.0323516981274481,0,0.013,0,0.971532147749081,0.109375,0.0810398161411285,0,59
157,0,1,1,3,3,0.508610939429042,0.0172218788580834,0,0.013,0,0.964379426440967,0.369140625,0.16464975476265,0,99
158,0,1,1,3,3,0.507625526962859,0.0152510539257183,0,0.013,0,0.90817258873288,0.271484375,0.153513178229332,0,93
159,0,1,1,3,3,0.519574440366596,0.0391488807331926,0,0.013,0,0.83956897643162,0.103515625,0.0793733820319176,0,97
160,0,0.839416058394161,1,3,3,0.457260628390128,-0.0854787432197439,0.050682261208577,-0.013,0,0.870459581773604,0.197530864197531,0.110067926347256,0,100
161,0,0.759124087591241,1,3,3,0.494121027637116,-0.0117579447257674,0.050682261208577,-0.013,0,0.70353443821106,0.0205761316872428,0.0431232303380966,0,9
162,0,0.839416058394161,1,3,3,0.448019734355397,-0.103960531289206,0.050682261208577,-0.013,0,0.979748009612278,0.318930041152263,0.192335665225983,0,83
163,0,1,1,3,3,0.50952785661962,0.0190557132392409,0,0.013,0,0.942502700006617,0.126953125,0.117014311254025,0,81
164,0,1,1,3,3,0.501028747187047,0.00205749437409491,0,0.013,0,0.989488256534017,0.29296875,0.189100861549377,0,76
165,0,0.839416058394161,1,3,3,0.44835755032696,-0.10328489934608,0.050682261208577,-0.013,0,0.95210025400907,0.318930041152263,0.175817579030991,0,87
166,0,1,1,3,3,0.510130013981121,0.0202600279622429,0,0.013,0,0.893893433005493,0.0234375,0.0385418571531773,0,24
167,0,0.167883211678832,1,2,2,0.595642283056348,0.191284566112696,0.050682261208577,-0.013,0,0.994794913585021,0.318930041152263,0.208553045988083,0,77
168,0.2,0.795620437956204,1,3,3,0.550293219479921,0.100586438959841,0,0.013,0,0.702415059196453,0.0078125,0.0277739148586988,0,33
169,0,0.167883211678832,1,2,2,0.580447846823134,0.160895693646268,0.050682261208577,-0.013,0,0.939911587710796,0.261316872427984,0.154057681560516,0,99
170,0,1,1,3,3,0.510857004164882,0.0217140083297641,0,0.013,0,0.917830556762281,0.390625,0.166675820946693,0,103
171,0,0.759124087591241,1,3,3,0.538735980542724,0.0774719610854487,0.050682261208577,-0.013,0,0.860496566341318,0.10082304526749,0.0884928628802299,0,97
172,0,1,1,3,3,0.52582283089127,0.0516456617825402,0,0.013,0,0.80439733144609,0.01171875,0.0246447529643774,0,45
173,0,1,1,3,3,0.509665269618071,0.0193305392361418,0,0.013,0,0.916721616595382,0.400390625,0.178294137120247,0,99
174,0,0.759124087591241,1,3,3,0.537651113408713,0.0753022268174259,0.050682261208577,-0.013,0,0.908381390931148,0.263374485596708,0.130837097764015,0,121
175,0,0.759124087591241,1,3,3,0.563864450611215,0.127728901222431,0.050682261208577,-0.013,0,0.92388383743458,0.0946502057613169,0.0899279043078423,0,86
176,0,0.759124087591241,1,3,3,0.57697460575068,0.15394921150136,0.050682261208577,-0.013,0,0.95673236166638,0.312757201646091,0.167396798729897,0,101
177,0,1,1,3,3,0.510997143166792,0.0219942863335846,0,0.013,0,0.916992993117572,0.365234375,0.161596521735191,0,105
178,0,0.795620437956204,1,3,3,0.497614227329285,-0.00477154534142898,0,0.013,0,0.943309028201446,0.283203125,0.147123217582703,0,105
179,0,0.839416058394161,1,3,3,0.451022713385861,-0.0979545732282772,0.050682261208577,-0.013,0,0.973990435737494,0.300411522633745,0.14576381444931,0,99
180,0,0.795620437956204,1,3,3,0.513995060128124,0.027990120256249,0,0.013,0,0.751728343561911,0.03125,0.0544910952448845,0,22
181,0.2,0.795620437956204,1,3,3,0.548778974320883,0.097557948641765,0,0.013,0,0.625691026881245,0.0078125,0.0218404773622751,14,40
182,0,1,1,3,3,0.522497545028708,0.0449950900574163,0,0.013,0,0.773087999823792,0.05078125,0.05644591152668,0,58
183,0,0.759124087591241,1,3,3,0.503373724213389,0.00674744842677849,0.050682261208577,-0.013,0,0.847824637940788,0.051440329218107,0.0586715377867222,0,20
184,0,0.795620437956204,1,3,3,0.51215522795769,0.0243104559153798,0,0.013,0,0.947343953771486,0.203125,0.112936906516552,0,122
185,0,1,1,3,3,0.523997099529052,0.0479941990581036,0,0.013,0,0.849700847946416,0.029296875,0.0390388742089272,0,68
186,0,0.795620437956204,1,3,3,0.46304116016253,-0.07391767967494,0,0.013,0,0.914866140725835,0.279296875,0.179967939853668,0,79
187,0,0.795620437956204,1,3,3,0.508884854076883,0.0177697081537662,0,0.013,0,0.961206177048058,0.208984375,0.15016008913517,0,80
188,0,0.759124087591241,1,3,3,0.503586342741973,0.00717268548394534,0.050682261208577,-0.013,0,0.825779472541814,0.0349794238683128,0.049914937466383,0,22
189,0,0.795620437956204,1,3,3,0.512961416447876,0.025922832895751,0,0.013,0,0.9428302774494,0.208984375,0.116209536790848,0,106
190,0,0.759124087591241,1,3,3,0.553706883202287,0.107413766404574,0.050682261208577,-0.013,0,0.899047483190786,0.275720164609054,0.137815847992897,0,116
